msgId,msgSvrId,type,status,isSend,isShowTimer,createTime,talker,content,imgPath,reserved,lvbuffer,transContent,transBrandWording,talkerId,bizClientMsgId,bizChatId,bizChatUserId,msgSeq,flag
91598,4.82383E+17,1,3,1,,1.53805E+12,gh_486994bdc191,么么哒,,,{,,,38,,-1,,674984671,0
91599,5.25979E+17,1,3,0,,1.53805E+12,gh_486994bdc191,老婆，么么哒..,,,{,,,38,,-1,,674984672,0
91600,8.5415E+17,1,3,1,,1.53805E+12,gh_486994bdc191,喊得这么亲切，一定是关系很好。,,,{,,,38,,-1,,674984673,0
91601,3.30464E+18,1,3,0,,1.53805E+12,gh_486994bdc191,有啥关系 不觉得很亲切吗。,,,{,,,38,,-1,,674984674,0
91602,6.45959E+18,1,3,1,,1.53805E+12,gh_486994bdc191,宝贝别闹有人看着呢,,,{,,,38,,-1,,674984675,0
91604,1.58304E+18,1,3,1,,1.53805E+12,gh_486994bdc191,真是的，可亲切哟,,,{,,,38,,-1,,674984677,0
91605,6.36655E+18,1,3,0,,1.53805E+12,gh_486994bdc191,网络好慢,,,{,,,38,,-1,,674984678,0
91606,4.19836E+17,1,3,1,,1.53805E+12,gh_486994bdc191,我越狱下载网络快的很,,,{,,,38,,-1,,674984680,0
91607,1.74673E+18,1,3,0,,1.53805E+12,gh_486994bdc191,看手机 玩电脑游戏,,,{,,,38,,-1,,674984681,0
91608,7.55477E+17,1,3,1,,1.53805E+12,gh_486994bdc191,休息劳逸结合哦，玩电脑累了就去学习放松一下。,,,{,,,38,,-1,,674984682,0
91609,8.95228E+18,1,3,0,,1.53805E+12,gh_486994bdc191,据说睡懒觉是对假期最起码的尊重,,,{,,,38,,-1,,674984683,0
91610,4.27393E+18,1,3,1,,1.53805E+12,gh_486994bdc191,那怎么了？,,,{,,,38,,-1,,674984684,0
91611,3.07266E+18,1,3,0,,1.53805E+12,gh_486994bdc191,在学校除了学习睡觉，真的发现自己没什么可做的了,,,{,,,38,,-1,,674984685,0
91612,3.35643E+18,1,3,1,,1.53805E+12,gh_486994bdc191,提起学校，突然想到了学习班学校。,,,{,,,38,,-1,,674984686,0
91613,6.26282E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我还是喜欢大学校园的老师,,,{,,,38,,-1,,674984687,0
91614,1.17764E+18,1,3,0,,1.53805E+12,gh_486994bdc191,诶，你还在上学咩？,,,{,,,38,,-1,,674984688,0
91615,8.54255E+18,1,3,1,,1.53805E+12,gh_486994bdc191,好好珍惜在大学的时光吧。,,,{,,,38,,-1,,674984689,0
91616,4.10011E+18,1,3,0,,1.53805E+12,gh_486994bdc191,还是怀念大学生活,,,{,,,38,,-1,,674984690,0
91617,7.99801E+17,1,3,1,,1.53805E+12,gh_486994bdc191,吃，狂吃。,,,{,,,38,,-1,,674984691,0
91618,1.7116E+18,1,3,0,,1.53805E+12,gh_486994bdc191,嗯嗯 今晚跟同学在一起吃多了,,,{,,,38,,-1,,674984692,0
91619,3.30996E+18,1,3,1,,1.53805E+12,gh_486994bdc191,上学的时候不知珍惜，现在怀念有用吗？,,,{,,,38,,-1,,674984693,0
91620,6.90471E+18,1,3,0,,1.53805E+12,gh_486994bdc191,上学的时候无忧无虑的,,,{,,,38,,-1,,674984694,0
91621,9.06781E+18,1,3,1,,1.53805E+12,gh_486994bdc191,您先看我是在说什么好么,,,{,,,38,,-1,,674984695,0
91622,3.20173E+18,1,3,0,,1.53805E+12,gh_486994bdc191,好了，换个话题，或玩个游戏,,,{,,,38,,-1,,674984696,0
91623,4.77662E+18,1,3,1,,1.53805E+12,gh_486994bdc191,那种逍遥自在的感觉？,,,{,,,38,,-1,,674984697,0
91624,9.07758E+18,1,3,0,,1.53805E+12,gh_486994bdc191,思念是一种病,,,{,,,38,,-1,,674984698,0
91625,9.02455E+18,1,3,1,,1.53805E+12,gh_486994bdc191,老鹰抓小鸡吗？,,,{,,,38,,-1,,674984699,0
91626,4.69565E+17,1,3,0,,1.53805E+12,gh_486994bdc191,有啊，还有歌词给你！。,,,{,,,38,,-1,,674984700,0
91627,2.60299E+18,1,3,1,,1.53805E+12,gh_486994bdc191,别难过，向前看，这样过去的事情就显得渺小了。,,,{,,,38,,-1,,674984701,0
91628,1.37432E+18,1,3,0,,1.53805E+12,gh_486994bdc191,就是开始时显得渺小，现在不渺小了。,,,{,,,38,,-1,,674984702,0
91629,5.36562E+18,1,3,1,,1.53805E+12,gh_486994bdc191,哪部分的歌词？,,,{,,,38,,-1,,674984703,0
91630,5.98968E+18,1,3,0,,1.53805E+12,gh_486994bdc191,看有没有你熟悉的旋律？,,,{,,,38,,-1,,674984704,0
91631,2.31026E+18,1,3,1,,1.53805E+12,gh_486994bdc191,跟世界比当然渺小了,,,{,,,38,,-1,,674984705,0
91632,4.88337E+18,1,3,0,,1.53805E+12,gh_486994bdc191,世界很大，你很渺小。,,,{,,,38,,-1,,674984706,0
91633,5.29798E+18,1,3,1,,1.53805E+12,gh_486994bdc191,莫非以前在哪听过？,,,{,,,38,,-1,,674984707,0
91634,1.82451E+18,1,3,0,,1.53805E+12,gh_486994bdc191,唱歌！,,,{,,,38,,-1,,674984708,0
91635,1.31191E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我很不渺小,,,{,,,38,,-1,,674984709,0
91636,3.17842E+18,1,3,0,,1.53805E+12,gh_486994bdc191,就是开始时显得渺小，现在不渺小了。,,,{,,,38,,-1,,674984710,0
91637,5.47631E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我以后要成为歌手,,,{,,,38,,-1,,674984711,0
91638,3.33469E+17,1,3,0,,1.53805E+12,gh_486994bdc191,⊙▽⊙我的梦想是成为一名作词的,,,{,,,38,,-1,,674984712,0
91639,2.21706E+18,1,3,1,,1.53805E+12,gh_486994bdc191,跟世界比当然渺小了,,,{,,,38,,-1,,674984713,0
91640,3.7224E+18,1,3,0,,1.53805E+12,gh_486994bdc191,像林夕那样。。,,,{,,,38,,-1,,674984714,0
91641,2.63699E+18,1,3,1,,1.53805E+12,gh_486994bdc191,没看出来很有才华嘛。,,,{,,,38,,-1,,674984715,0
91642,8.69004E+18,1,3,0,,1.53805E+12,gh_486994bdc191,林夕的词成就了陈奕迅的歌,,,{,,,38,,-1,,674984716,0
91643,3.94996E+18,1,3,1,,1.53805E+12,gh_486994bdc191,林夕填过很多歌的歌词。,,,{,,,38,,-1,,674984717,0
91644,6.55707E+15,1,3,0,,1.53805E+12,gh_486994bdc191,最爱富士山下。,,,{,,,38,,-1,,674984718,0
91645,6.99291E+18,1,3,1,,1.53805E+12,gh_486994bdc191,歌手一定没有受过伤，要不怎可以把情歌唱的那么痛！,,,{,,,38,,-1,,674984719,0
91646,6.58646E+18,1,3,0,,1.53805E+12,gh_486994bdc191,虽然是老歌但是真正很伤心刘德华练习。,,,{,,,38,,-1,,674984720,0
91647,4.29984E+18,1,3,1,,1.53805E+12,gh_486994bdc191,山下全是樱花树。,,,{,,,38,,-1,,674984721,0
91648,6.34625E+18,1,3,0,,1.53805E+12,gh_486994bdc191,山下的 是。,,,{,,,38,,-1,,674984722,0
91649,4.84438E+18,1,3,1,,1.53805E+12,gh_486994bdc191,听说刘德华的演技令人赞叹不已呢！,,,{,,,38,,-1,,674984723,0
91650,5.4358E+18,1,3,0,,1.53805E+12,gh_486994bdc191,刘德华年轻的时候真心帅~,,,{,,,38,,-1,,674984724,0
91651,3.51939E+17,1,3,1,,1.53805E+12,gh_486994bdc191,是我说的什么？,,,{,,,38,,-1,,674984725,0
91652,5.83148E+18,1,3,0,,1.53805E+12,gh_486994bdc191,说了什么,,,{,,,38,,-1,,674984727,0
91653,4.05402E+18,1,3,1,,1.53805E+12,gh_486994bdc191,颜值也不能作为完全衡量一个人的标准。,,,{,,,38,,-1,,674984728,0
91654,2.37819E+18,1,3,0,,1.53805E+12,gh_486994bdc191,把你认为美的放一起分析，不美的放一起分析，新加入的做大数据匹配,,,{,,,38,,-1,,674984729,0
91655,3.61131E+16,1,3,1,,1.53805E+12,gh_486994bdc191,你忘了？,,,{,,,38,,-1,,674984730,0
91656,2.97179E+18,1,3,0,,1.53805E+12,gh_486994bdc191,莫名觉得这句话似曾相识,,,{,,,38,,-1,,674984731,0
91657,8.05231E+18,1,3,1,,1.53805E+12,gh_486994bdc191,信息量太多，我没明白你说的意思。,,,{,,,38,,-1,,674984732,0
91658,6.36259E+18,1,3,0,,1.53805E+12,gh_486994bdc191,"没明白你的意思,们?。",,,{,,,38,,-1,,674984733,0
91659,7.78049E+18,1,3,1,,1.53805E+12,gh_486994bdc191,确实总是感觉在哪见过呢。,,,{,,,38,,-1,,674984734,0
91660,2.26697E+18,1,3,0,,1.53805E+12,gh_486994bdc191,确实确实！感觉没了。,,,{,,,38,,-1,,674984735,0
91661,1.25334E+18,1,3,1,,1.53805E+12,gh_486994bdc191,你多琢磨两遍就明白了！,,,{,,,38,,-1,,674984736,0
91662,5.4341E+17,1,3,0,,1.53805E+12,gh_486994bdc191,哈哈哈，看了两遍才看明白。,,,{,,,38,,-1,,674984737,0
91663,4.25486E+18,1,3,1,,1.53805E+12,gh_486994bdc191,没了,,,{,,,38,,-1,,674984738,0
91664,4.87321E+18,1,3,0,,1.53805E+12,gh_486994bdc191,没关系.,,,{,,,38,,-1,,674984739,0
91665,4.71158E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我一次就懂了太不纯洁了,,,{,,,38,,-1,,674984740,0
91666,6.57544E+16,1,3,0,,1.53805E+12,gh_486994bdc191,别误会,,,{,,,38,,-1,,674984741,0
91667,6.1558E+18,1,3,1,,1.53805E+12,gh_486994bdc191,没关系你也不用对我惭愧，反正我根本喜欢被你浪费。,,,{,,,38,,-1,,674984742,0
91668,5.49611E+18,1,3,0,,1.53805E+12,gh_486994bdc191,反正你浪费我感情了。,,,{,,,38,,-1,,674984743,0
91669,9.80075E+17,1,3,1,,1.53805E+12,gh_486994bdc191,木有误会放心吧,,,{,,,38,,-1,,674984744,0
91670,6.79452E+18,1,3,0,,1.53805E+12,gh_486994bdc191,放心吧 木有。,,,{,,,38,,-1,,674984745,0
91671,2.18316E+18,1,3,1,,1.53805E+12,gh_486994bdc191,好伤心，感觉再也不会爱了。,,,{,,,38,,-1,,674984746,0
91672,2.38777E+18,1,3,0,,1.53805E+12,gh_486994bdc191,不如吃点好吃的，开心一下！ ,,,{,,,38,,-1,,674984747,0
91673,5.98184E+17,1,3,0,,1.53805E+12,gh_486994bdc191,得乐,,,{,,,38,,-1,,674984748,0
91675,7.19944E+18,1,3,1,,1.53805E+12,gh_486994bdc191,那就好。,,,{,,,38,,-1,,674984750,0
91676,3.53028E+18,1,3,0,,1.53805E+12,gh_486994bdc191,那怎么解决.,,,{,,,38,,-1,,674984751,0
91677,5.0078E+18,1,3,1,,1.53805E+12,gh_486994bdc191,你开心我就开心,,,{,,,38,,-1,,674984752,0
91678,5.26243E+18,1,3,0,,1.53805E+12,gh_486994bdc191,抱抱你,,,{,,,38,,-1,,674984753,0
91679,7.54338E+18,1,3,1,,1.53805E+12,gh_486994bdc191,你是在给说相声捧哏的吗？,,,{,,,38,,-1,,674984754,0
91680,4.12934E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我是观众席慕容,,,{,,,38,,-1,,674984755,0
91681,1.80685E+18,1,3,1,,1.53805E+12,gh_486994bdc191,不错,,,{,,,38,,-1,,674984756,0
91682,4.50798E+18,1,3,0,,1.53805E+12,gh_486994bdc191,不错什么..,,,{,,,38,,-1,,674984757,0
91683,3.73895E+18,1,3,1,,1.53805E+12,gh_486994bdc191,谢谢你谢谢温暖的拥抱,,,{,,,38,,-1,,674984758,0
91684,7.72732E+18,1,3,0,,1.53805E+12,gh_486994bdc191,还没抱呢??,,,{,,,38,,-1,,674984759,0
91685,6.44456E+17,1,3,0,,1.53805E+12,gh_486994bdc191,（心想：谢谢亲爱哒╭╯3）,,,{,,,38,,-1,,674984760,0
91686,9.17888E+18,1,3,1,,1.53805E+12,gh_486994bdc191,好了，我知道你是。,,,{,,,38,,-1,,674984761,0
91687,7.20939E+18,1,3,0,,1.53805E+12,gh_486994bdc191,不认识,,,{,,,38,,-1,,674984762,0
91688,7.96475E+18,1,3,1,,1.53805E+12,gh_486994bdc191,想法不错,,,{,,,38,,-1,,674984763,0
91689,3.56763E+18,1,3,0,,1.53805E+12,gh_486994bdc191,确实挺不错,,,{,,,38,,-1,,674984764,0
91690,6.56243E+18,1,3,1,,1.53805E+12,gh_486994bdc191,抱你自己吧,,,{,,,38,,-1,,674984765,0
91691,7.66388E+16,1,3,0,,1.53805E+12,gh_486994bdc191,抱不动我就抱着自己的怀抱取暖,,,{,,,38,,-1,,674984766,0
91692,5.1318E+18,1,3,1,,1.53805E+12,gh_486994bdc191,好有礼貌，不用谢我了。,,,{,,,38,,-1,,674984767,0
91693,6.72263E+16,1,3,0,,1.53805E+12,gh_486994bdc191,大恩不言谢以身相许吧,,,{,,,38,,-1,,674984768,0
91694,1.21543E+18,1,3,1,,1.53805E+12,gh_486994bdc191,那可以介绍你们认识啊,,,{,,,38,,-1,,674984769,0
91695,5.68091E+18,1,3,0,,1.53805E+12,gh_486994bdc191,谁？认识谁？介绍谁？,,,{,,,38,,-1,,674984770,0
91696,6.51126E+18,1,3,1,,1.53805E+12,gh_486994bdc191,还真不错～,,,{,,,38,,-1,,674984771,0
91697,6.34554E+18,1,3,0,,1.53805E+12,gh_486994bdc191,挺不错滴答案.,,,{,,,38,,-1,,674984772,0
91698,5.54757E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我冷,,,{,,,38,,-1,,674984773,0
91699,2.49697E+18,1,3,0,,1.53805E+12,gh_486994bdc191,暖腿很重要，找条厚裤子吧,,,{,,,38,,-1,,674984774,0
91700,8.75305E+18,1,3,1,,1.53805E+12,gh_486994bdc191,只要不恩将仇报，咋都行。,,,{,,,38,,-1,,674984775,0
91701,3.11891E+18,1,3,0,,1.53805E+12,gh_486994bdc191,灌个热水袋抱着，一会就暖过来了,,,{,,,38,,-1,,674984776,0
91703,6.21337E+18,1,3,1,,1.53805E+12,gh_486994bdc191,三思再回答比较好哦。,,,{,,,38,,-1,,674984778,0
91704,8.23802E+18,1,3,0,,1.53805E+12,gh_486994bdc191,嗯嗯嗯谢谢亲啦,,,{,,,38,,-1,,674984779,0
91705,9.15982E+18,1,3,1,,1.53805E+12,gh_486994bdc191,想好如何搭配裤子吗？,,,{,,,38,,-1,,674984780,0
91706,3.29709E+18,1,3,0,,1.53805E+12,gh_486994bdc191,卡其色风衣搭阔腿裤子搭高跟鞋就很不错,,,{,,,38,,-1,,674984781,0
91707,2.18742E+18,1,3,1,,1.53805E+12,gh_486994bdc191,对啊，我是机器人，我还会回答问题的哦,,,{,,,38,,-1,,674984782,0
91708,2.64256E+18,1,3,0,,1.53805E+12,gh_486994bdc191,到底是机器人,,,{,,,38,,-1,,674984783,0
91709,3.88589E+18,1,3,1,,1.53805E+12,gh_486994bdc191,不用客气呀,,,{,,,38,,-1,,674984784,0
91710,5.64769E+18,1,3,0,,1.53805E+12,gh_486994bdc191,谢谢微软,,,{,,,38,,-1,,674984785,0
91711,7.96528E+18,1,3,1,,1.53805E+12,gh_486994bdc191,风衣不就是服装类的一种，没什么好稀奇的。,,,{,,,38,,-1,,674984786,0
91712,8.80736E+18,1,3,0,,1.53805E+12,gh_486994bdc191,不会臃肿，而且室内可以脱去外套，也很漂漂的。,,,{,,,38,,-1,,674984787,0
91713,2.56533E+18,1,3,1,,1.53805E+12,gh_486994bdc191,你怎么知道的？,,,{,,,38,,-1,,674984788,0
91714,1.73443E+18,1,3,0,,1.53805E+12,gh_486994bdc191,这不是背心哦,,,{,,,38,,-1,,674984789,0
91715,5.08681E+18,1,3,1,,1.53805E+12,gh_486994bdc191,那是个伟大的公司,,,{,,,38,,-1,,674984790,0
91716,3.62701E+18,1,3,0,,1.53805E+12,gh_486994bdc191,华为是什么样的公司,,,{,,,38,,-1,,674984791,0
91717,4.89377E+18,1,3,1,,1.53805E+12,gh_486994bdc191,漂啦就好,,,{,,,38,,-1,,674984792,0
91718,3.99186E+18,1,3,0,,1.53805E+12,gh_486994bdc191,化妆了.么么大,,,{,,,38,,-1,,674984793,0
91719,2.15839E+18,1,3,1,,1.53805E+12,gh_486994bdc191,背心多久会洗？,,,{,,,38,,-1,,674984794,0
91720,1.45616E+18,1,3,0,,1.53805E+12,gh_486994bdc191,厚毛衣，秋裤半个月了,,,{,,,38,,-1,,674984795,0
91721,6.8643E+17,1,3,1,,1.53805E+12,gh_486994bdc191,去公司干嘛，还是咱们聊天好。,,,{,,,38,,-1,,674984796,0
91722,1.04665E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我在杭州会展公司 话说你不会是我同事吧,,,{,,,38,,-1,,674984797,0
91724,5.37969E+18,1,3,1,,1.53805E+12,gh_486994bdc191,还你个大大的么么哒。,,,{,,,38,,-1,,674984799,0
91725,7.03193E+17,1,3,0,,1.53805E+12,gh_486994bdc191,生日快乐,,,{,,,38,,-1,,674984800,0
91726,5.20885E+18,1,3,1,,1.53805E+12,gh_486994bdc191,穿的这么美看来是有好事呀。,,,{,,,38,,-1,,674984801,0
91727,6.39346E+18,1,3,0,,1.53805E+12,gh_486994bdc191,哎，看来我有美人尖不是一个好事呀。,,,{,,,38,,-1,,674984802,0
91728,4.82056E+18,1,3,1,,1.53805E+12,gh_486994bdc191,一方水土养育一方人。,,,{,,,38,,-1,,674984803,0
91729,3.7992E+18,1,3,0,,1.53805E+12,gh_486994bdc191,家乡,,,{,,,38,,-1,,674984804,0
91731,8.57613E+18,1,3,1,,1.53805E+12,gh_486994bdc191,么么哒，爱你哦。,,,{,,,38,,-1,,674984806,0
91732,9.65903E+16,1,3,0,,1.53805E+12,gh_486994bdc191,我记得有个歌就叫《家乡》是不是？,,,{,,,38,,-1,,674984807,0
91733,2.15744E+18,1,3,1,,1.53805E+12,gh_486994bdc191,哎，就是就是。,,,{,,,38,,-1,,674984808,0
91734,6.81124E+18,1,3,0,,1.53805E+12,gh_486994bdc191,快听下赵雷的《家乡》，给个面子咯~,,,{,,,38,,-1,,674984809,0
91735,7.44203E+18,1,3,1,,1.53805E+12,gh_486994bdc191,喜欢老乡，跟老乡交流很有亲切感职,,,{,,,38,,-1,,674984810,0
91736,3.43945E+18,1,3,0,,1.53805E+12,gh_486994bdc191,是吗^O^,,,{,,,38,,-1,,674984811,0
91737,7.56525E+18,1,3,1,,1.53805E+12,gh_486994bdc191,跟我细说说所谓的歌吧！,,,{,,,38,,-1,,674984812,0
91738,6.90097E+18,1,3,0,,1.53805E+12,gh_486994bdc191,所谓的歌神。,,,{,,,38,,-1,,674984813,0
91739,3.33068E+18,1,3,1,,1.53805E+12,gh_486994bdc191,哈哈现在谁还要面子啊,,,{,,,38,,-1,,674984814,0
91740,4.36477E+18,1,3,0,,1.53805E+12,gh_486994bdc191,是没面子。,,,{,,,38,,-1,,674984815,0
91741,5.29714E+18,1,3,1,,1.53805E+12,gh_486994bdc191,这个问题问的好，让我好好想想到底是不是呢？,,,{,,,38,,-1,,674984816,0
91742,4.2693E+16,1,3,0,,1.53805E+12,gh_486994bdc191,为何不回答,,,{,,,38,,-1,,674984817,0
91743,4.33019E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我不是歌神虽然唱歌一般般,,,{,,,38,,-1,,674984818,0
91744,5.6537E+18,1,3,0,,1.53805E+12,gh_486994bdc191,听起来像歌神,,,{,,,38,,-1,,674984819,0
91745,7.61571E+18,1,3,1,,1.53805E+12,gh_486994bdc191,要面子能给你多钱,,,{,,,38,,-1,,674984820,0
91746,4.23041E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我是没钱没面子～～…：“—”。,,,{,,,38,,-1,,674984821,0
91747,9.18458E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我在回答啊,,,{,,,38,,-1,,674984822,0
91748,8.13328E+18,1,3,0,,1.53805E+12,gh_486994bdc191,啥问题,,,{,,,38,,-1,,674984823,0
91749,5.45955E+18,1,3,1,,1.53805E+12,gh_486994bdc191,说的不就是我嘛，嘻嘻。,,,{,,,38,,-1,,674984824,0
91750,5.01381E+18,1,3,0,,1.53805E+12,gh_486994bdc191,嘿嘿.很自信,,,{,,,38,,-1,,674984825,0
91751,7.30092E+18,1,3,1,,1.53805E+12,gh_486994bdc191,你的称呼听起来还奇怪。,,,{,,,38,,-1,,674984826,0
91752,4.80571E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我在听很奇怪，我爱你。,,,{,,,38,,-1,,674984827,0
91753,1.91757E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我什么都知道.,,,{,,,38,,-1,,674984828,0
91754,2.96713E+18,1,3,0,,1.53805E+12,gh_486994bdc191,简单爱.,,,{,,,38,,-1,,674984829,0
91755,2.59162E+18,1,3,1,,1.53805E+12,gh_486994bdc191,自信是个好东西，你有我就放心了。,,,{,,,38,,-1,,674984830,0
91756,1.68263E+18,1,3,0,,1.53805E+12,gh_486994bdc191,放心！！我一直很自信。,,,{,,,38,,-1,,674984831,0
91757,8.9776E+18,1,3,0,,1.53805E+12,gh_486994bdc191,（心想：嗯哼自信爆棚了）,,,{,,,38,,-1,,674984832,0
91758,6.5631E+18,1,3,1,,1.53805E+12,gh_486994bdc191,我也爱你～,,,{,,,38,,-1,,674984833,0
91759,3.60982E+18,1,3,0,,1.53805E+12,gh_486994bdc191,我也爱你，宝贝,,,{,,,38,,-1,,674984834,0
91760,8.74296E+18,1,3,1,,1.53805E+12,gh_486994bdc191,简简单单就行,,,{,,,38,,-1,,674984835,0
